0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;I;I;I;I;I;I;I;I;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;J;J;J;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;J;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;I;I;I;I;0;J;0;I;I;I;I;I;J;J;0;0;0;0;0;0;I;I;I;I;I;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;I;0;J;0;I;I;I;0;0;0;0;0;0;0;0;0;J;J;J;J;J;0;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;J;J;0;I;0;0;0;0;0;0;0;0;0;I;I;I;0;J;0;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;I;0;0;0;J;0;I;0;0;I;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;I;I;I;0;J;0;I;0;0;I;0;0;0;0;0;0;0;0;I;0;J;0;I;I;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;0;0;0;0;0;I;0;J;0;I;0;0;I;I;I;I;I;I;I;I;0;I;0;J;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;0;J;0;I;I;I;0;0;0;0;I;0;0;0;0;I;0;J;J;J;J;J;J
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;0;0;0;0;0;0;0;0;J;0;0;0;0;J;J;J;0;I;0;0;0;0;I;0;J;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;J;0;I;0;0;0;0;I;0;J;0;I;I;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;0;0;0;0;0;J;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;I;0;J;0;I;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;I;I;I;I;0;J;0;I;I;I;I;I;0;0;J;0;I;I;I;I;I;I;0;J;0;I;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;J;0;0;0;0;0;0;0;0;J;0;I;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;J;0;I;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;I;0;0;0;0;I;0;J;0;I;0;0;0;0;0;J;J;0;0;0;0;0;J;0;0;0;0;I;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;I;I;I;0;J;0;I;I;I;I;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;0;I;I;I;I;I;0;J;0;I;I;I;I;I;I;I;I;I;I;0;I;0;J;0;I;0;0;0;0;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;0;0;0;0;J;0;0;0;0;0;0;J;0;I;0;0;0;I;0;J;0;I;I;I;I;I;I;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;J;J;J;J;0;I;0;0;0;I;0;J;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;0;I;0;J;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;I;0;J;J;J;J;J;J;J;J;J
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;I;0;I;0;0;0;I;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;I;0;0;0;0;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;I;0;I;I;I;I;I;I;I;I;I
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;I;I;I;0;0;0;0;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;0;I;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;I;I;I;I;0;I;I;I;I;I;I;I;0;I;0;J;0;0;0;0;0;0;0;0;J;0;I;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;I;0;0;0;0;J;0;0;0;0;0;I;0;I;0;J;0;I;I;I;I;I;I;0;J;0;I;I;I;I;I;I;I;I;I
0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;0;J;J;J;J;J;J;J;J;0;I;0;I;0;J;0;I;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;0;J;0;0;0;0;0;0;J;0;I;0;I;0;J;0;I;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;J
0;0;0;0;0;0;0;0;I;J;J;J;J;J;J;J;J;J;0;I;I;I;I;0;J;0;I;I;I;0;J;0;I;I;I;I;0;I;0;J;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;J;I;0;0;0;0;0;0;0;0;J;0;I;0;0;I;0;J;0;0;0;0;0;J;0;0;0;0;I;0;I;0;J;0;I;I;I;I;I;I;I;I;I
0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;I;J;0;I;0;0;I;0;J;J;J;J;J;J;J;J;J;J;0;I;0;I;0;J;0;I;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;I;0;0;0;0;0;0;0;I;J;0;I;0;0;I;0;J;0;0;0;0;0;0;0;0;J;0;I;I;I;0;J;0;I;I;I;I;0;0;I;I;0
0;0;0;0;0;0;0;0;I;0;0;I;I;I;I;I;I;J;0;I;I;I;I;0;J;0;I;I;I;I;I;I;0;J;0;0;0;0;0;J;0;0;0;0;I;0;0;I;0;0
0;0;0;0;0;0;0;0;I;0;0;I;0;0;0;0;0;J;0;0;0;0;0;0;J;0;I;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;0;I;0;0;I;0;0
0;0;0;0;0;J;0;0;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;J;J;0;I;0;0;0;0;I;0;J;0;0;0;0;0;0;0;0;J;0;I;0;0;I;0;0
0;0;0;I;0;J;0;I;0;0;0;I;0;J;0;0;0;0;0;0;0;J;0;0;0;0;I;0;0;0;0;I;0;J;0;I;I;I;I;I;I;0;J;0;I;I;I;I;0;0
0;0;0;I;0;J;0;I;0;0;0;I;0;J;0;I;I;I;I;I;0;J;0;I;I;I;I;0;0;0;0;I;0;J;0;I;0;0;0;0;I;0;J;0;0;0;0;0;0;0
I;I;I;I;0;J;0;I;I;I;I;I;0;J;0;I;0;0;0;I;0;J;0;I;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;I;0;J;J;J;J;J;J;J;0
I;0;0;0;0;J;0;0;0;0;0;0;0;J;0;I;0;0;0;I;0;J;0;I;I;I;I;I;I;I;I;I;0;J;0;I;0;0;0;0;I;0;J;0;0;0;0;0;0;0
I;0;J;J;J;J;J;J;J;J;J;J;J;J;0;I;0;0;0;I;0;J;0;0;0;0;0;0;0;0;0;0;0;J;0;I;I;I;I;I;I;0;J;0;I;I;I;I;I;0
I;0;J;0;0;0;0;0;0;0;0;0;0;J;0;I;0;0;0;I;0;J;J;J;J;J;J;J;J;J;J;J;J;J;0;0;0;0;0;0;0;0;J;0;I;0;0;0;I;0
I;0;J;0;I;I;I;I;I;I;I;I;0;J;0;I;0;0;0;I;0;J;0;0;0;0;0;0;0;0;0;0;0;J;J;J;J;J;J;J;J;J;J;0;I;0;0;0;I;0
0;0;0;0;a;a;a;a;a;a;a;I;a;J;a;I;a;0;0;I;0;J;0;I;I;I;I;I;I;I;I;I;0;0;0;0;0;0;J;0;0;0;0;0;I;0;0;0;I;0
a;a;a;a;a;a;a;a;a;a;a;I;a;J;a;I;a;0;0;I;0;J;0;I;0;0;0;0;0;0;0;I;I;I;I;I;I;0;J;0;I;I;I;I;I;I;I;I;I;0
a;a;a;a;a;a;a;a;a;a;a;I;a;J;a;I;a;0;0;I;0;J;0;I;0;0;0;0;0;0;0;0;0;0;0;0;I;0;J;0;I;0;0;0;0;0;0;I;0;0
a;a;a;a;I;I;I;I;I;I;I;I;a;J;a;I;a;0;0;I;0;J;0;I;I;I;I;I;I;I;0;0;0;0;0;0;I;0;J;0;I;I;I;I;I;I;I;I;0;0
a;a;a;a;a;a;a;a;a;a;a;a;a;J;a;I;I;I;I;I;0;0;0;0;0;0;0;0;0;I;I;I;I;I;I;I;I;0;0;0;0;0;0;0;0;0;0;0;0;0
